id,ainvs,rank_lower_bound,conductor,conductor_status,log_conductor,naive_height,faltings_height,discriminant,log_abs_discriminant,bad_primes,conductor_upper_bound
foundry-11952-3522eebc6dc0,"[""0"", ""0"", ""0"", ""-120265749186178452374462352857795610266280822449886672"", ""15718837690060436247956258531579366002221532086384201016310896893181899158780736""]",23,,UNKNOWN,,,,,,,
foundry-11952-4a4e9b4ae340,"[""0"", ""0"", ""0"", ""-60664382460087434141354596016610017696503456062132"", ""155877615077012827878578968726427692557921372231611022912504446097437868420""]",23,,UNKNOWN,,,,,,,
foundry-11952-6599e33bde1e,"[""0"", ""0"", ""0"", ""-6239089413957368147311249975330630556276097344425392"", ""191326219256508726774893978209414958998702935531716024155362205605080469642624""]",23,,UNKNOWN,,,,,,,
foundry-11952-79f99e5fcc43,"[""0"", ""0"", ""0"", ""-2778055169935494240436827249348985085672364876018015552"", ""1711906015614676480947850706412454110639227505324557880316482392696581401023253504""]",23,,UNKNOWN,,,,,,,
foundry-11952-b0fc6fa02cf0,"[""0"", ""0"", ""0"", ""-948078241189866956950887359192667834185866068470657712"", ""356337895813025781242087138148402031495811113138870303160144002506419171304499584""]",23,,UNKNOWN,,,,,,,
foundry-11952-c21d0b49841b,"[""0"", ""0"", ""0"", ""-7660815984196957076531410287238112796502088334000"", ""7962255039476401838875348195983845678140288793682561961559806700206934400""]",23,,UNKNOWN,,,,,,,
foundry-11952-db43616cda53,"[""0"", ""0"", ""0"", ""-8438912883480751959474284812164033544413025595005087152"", ""9446480779080685198173973002439317728064004182002366564910201084558120303208897920""]",23,,UNKNOWN,,,,,,,
new-20260905-36,"[""1"", ""0"", ""0"", ""-182451976602578656424609725499140"", ""710003150253794219215652666162794189038512805392""]",22,5651319165610115296564894984823807468501395910978185811787187868498410205790,EXACT,174.42577097309837,234.46572239166068,17.55872932242803,170936848285991366957118762195218257884358220481825423891549871859917613495299194842452393152000000,226.1894631074509,"[""2"", ""3"", ""5"", ""13"", ""17"", ""19"", ""29"", ""71"", ""2465779087453622652131442949"", ""519784438179112504122441050306814600881""]",5651319165610115296564894984823807468501395910978185811787187868498410205790
new-20260906-181,"[""1"", ""-1"", ""1"", ""-5860321714788138495710048684681330"", ""177611831484631461343678228454984843081963624829297""]",22,801759366600408255731113968344306127138129416996405428108788127367893872409350,EXACT,179.38069049575307,244.93051535915433,18.32185105919116,-747011047773304525593962475406154207353293367383132662800837865356338789973761723247743032377344000000,234.57200418095647,"[""2"", ""3"", ""5"", ""13"", ""19"", ""29"", ""31"", ""43"", ""59"", ""179"", ""241"", ""1879835019086468714420738024608270734355035224005245572422003""]",801759366600408255731113968344306127138129416996405428108788127367893872409350
r17-074d9-lowheight-001,"[""0"", ""0"", ""0"", ""-21705535165643207926185298020956165547"", ""36567713338509490625410198978396633792401912708475039014""]",22,1420774047577270277887880506990356160406943767465706702867336689670033568643970,EXACT,179.9528390805612,,,,,"[""2"", ""3"", ""5"", ""11"", ""13"", ""23"", ""29"", ""47"", ""73"", ""40193"", ""48639842932381"", ""1929394711494411879169"", ""38366969836064064791215281817""]",1420774047577270277887880506990356160406943767465706702867336689670033568643970
r17-08f72-lowheight-001,"[""0"", ""0"", ""0"", ""-2535966643638399389615369552189079010294827"", ""1761179461779581182140414522548994259952078802386061726631163046""]",22,176158903789178756756949698921901581389947348212818089445060389307531436109995130,EXACT,184.7730237036771,,,,,"[""2"", ""3"", ""5"", ""11"", ""13"", ""23"", ""31"", ""41"", ""43"", ""61"", ""67"", ""580833892101279081233"", ""13760964586024734381731256159933649756290526753""]",176158903789178756756949698921901581389947348212818089445060389307531436109995130
new-20260905-32,"[""1"", ""0"", ""0"", ""-36189751697609429835326389173322175"", ""2642678698632271431319295006416084657421454622505625""]",22,911231391074855332349795970923663602961904548966497148044224375620818789051518330,EXACT,186.4164341153329,250.33585516855837,18.672641036298867,16469298905335816556663339866647515571768679805518238254322330630294493487999228855538893164417177600000,237.66517746069414,"[""2"", ""3"", ""5"", ""7"", ""13"", ""43"", ""101"", ""274931"", ""279545486272452347836051830001628366387973742373506943098867652104837""]",911231391074855332349795970923663602961904548966497148044224375620818789051518330
r17-panel-11952-low-01,"[""0"", ""0"", ""0"", ""-3111966769168188363233600992654808164272"", ""68073627072666152998625506227523185848728052359262676981120""]",22,3191624979368233311572167661641598194188188501925276130148326726892457289661274714,EXACT,187.66992271753645,,,,,"[""2"", ""3"", ""11"", ""13"", ""19"", ""29"", ""43"", ""149"", ""16200059"", ""109761952236597413"", ""45583374591531691082698660579841140438682522339""]",3191624979368233311572167661641598194188188501925276130148326726892457289661274714
new-20260905-25,"[""1"", ""0"", ""0"", ""-331976839891150834140547833065033960"", ""95350749122919865180670411734937977500515542754820672""]",22,27275954271894245401357329970004779763805995778016802389401550399707302334408596310,EXACT,189.81539805067868,257.5019494001503,19.470832963310343,-1586093186164431241609155381551016539874321024914131847665575905653600361407635837109043087342567682048000000,249.14046392030662,"[""2"", ""3"", ""5"", ""11"", ""13"", ""53"", ""59"", ""83"", ""151"", ""373"", ""23801"", ""98966532059"", ""2876024235421"", ""4938686498152694517782001797886826247839""]",27275954271894245401357329970004779763805995778016802389401550399707302334408596310
new-20260905-29,"[""1"", ""0"", ""0"", ""-2883710112976339547401626396257231112335"", ""59903201646862641719259579526427989659841359393475632879225""]",22,192708162751374529811546849671936928237673352046099942974026196445900459605037265613151730,EXACT,205.5860800248981,284.2033060460436,21.519328367635307,-15446151524954991618633837404119618550024758668007221567883175300945331900238590797499105199123432736344749331200000000,272.13981576038253,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""17"", ""31"", ""37"", ""41"", ""47"", ""676337"", ""6588599"", ""38326088843529455436320426902580400093047491074952086280787728109""]",192708162751374529811546849671936928237673352046099942974026196445900459605037265613151730
foundry-08f72-69d055374ecf,"[""0"", ""0"", ""0"", ""-90642985899042618817137636666836398546334427"", ""349051620553838875701668343654145335484157469209648082639612763254""]",22,23902960903320668676970239443929852251397585169590212494265264863609653302536428836281689247052210,EXACT,224.2221712658607,,,,,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""17"", ""2113"", ""95066012348457548046683317"", ""233089480096690942109489159954260582138088256089509583289924851""]",23902960903320668676970239443929852251397585169590212494265264863609653302536428836281689247052210
new-20260905-27,"[""1"", ""0"", ""0"", ""-41492072370669767959434173682623710889735"", ""3184420503727988891526719978966331758941842239047582735737225""]",22,20906700365873140722914854450424975684757307113824174013349382378619091625048343568389892539594776730,EXACT,230.99599390567133,292.1925660583546,22.247976157585114,190964391638256945860127881389141198951157994498065476375238599962156014592750080619204822286554486469293147257123635200000,281.56229813873836,"[""2"", ""3"", ""5"", ""13"", ""37"", ""73"", ""283"", ""1982509"", ""2034349069"", ""871127383056924473"", ""1535480156484486392660998661648895488811218929460418160501""]",20906700365873140722914854450424975684757307113824174013349382378619091625048343568389892539594776730
foundry-103b2-e9d1426ea4bc,"[""0"", ""0"", ""0"", ""-90931584023422683093638450857012667050862615794032"", ""272020316744066444807867174575382397323524077880292914374199370137489366656""]",22,844721830289481048081903853779975064585619501375462124682207643087663536147151493149236087745088302760,EXACT,234.69493158464746,,,,,"[""2"", ""3"", ""5"", ""13"", ""19"", ""47"", ""53"", ""107"", ""1223"", ""68053"", ""720299"", ""10416789552036813955688018057"", ""171221216798561179083869110213906906739577483800221""]",844721830289481048081903853779975064585619501375462124682207643087663536147151493149236087745088302760
new-20260905-26,"[""0"", ""0"", ""0"", ""-11605134730400506787766524645782712923692"", ""470807652387768006769757541751394657493035578041770983201524""]",22,63510835362509539116171358999298293101149194643991113227316337955901327950134000098874542218073739903480,EXACT,239.0148900123648,288.3704018610606,21.930504724250945,4273007883512667601301587277106581409916199930317765282763714354054198083331374164174897657303484278731522023618644000000,277.76252916090533,"[""2"", ""3"", ""5"", ""7"", ""19"", ""37"", ""89669"", ""12822619"", ""1673310383"", ""92648793857"", ""16229915780821411077964178341"", ""12391969979004776797974776206967996543""]",63510835362509539116171358999298293101149194643991113227316337955901327950134000098874542218073739903480
new-20260906-167,"[""1"", ""0"", ""0"", ""-132808024671424497421582313077160587315953460"", ""586029980261062119829105192930132863181579980082539273212417558672""]",22,175462026465299256126400158664845054002516779564057875616127222083844810163020002473932002362496544732948010,EXACT,246.9388574104515,316.40603873585155,24.20464388055619,1555453645263296855267901061419456892624318215537577007975448683162678797698617565137258449277505809847894854456788303914144000000000,304.3829995115876,"[""2"", ""3"", ""5"", ""7"", ""13"", ""23"", ""29"", ""59"", ""3147511388239"", ""55164725543619149"", ""732119077012054681"", ""12847900151263725685152308502649698390229239570644219""]",175462026465299256126400158664845054002516779564057875616127222083844810163020002473932002362496544732948010
new-20260905-24,"[""0"", ""1"", ""0"", ""-872231374902886724292434541399379623643340"", ""311457014311694091342410810870423488328401739516115038351396784""]",22,343368275058781848681877467868728128215706975905409605225758389469043759741168357146308223205271617311587208,EXACT,247.61023832376782,301.32922309374027,22.958490445865145,562934718336617812657493570767894241905644480740079648324096766979101006754086724329103911866420556200591963527776261049578752,289.5511301064633,"[""2"", ""3"", ""11"", ""23"", ""59"", ""67"", ""127"", ""223"", ""562009195268413"", ""601761615944887"", ""7852745962691337308517493"", ""17290632033316399619366923442312297391731""]",343368275058781848681877467868728128215706975905409605225758389469043759741168357146308223205271617311587208
new-20260905-23,"[""1"", ""0"", ""0"", ""-4315415756119175973415950116807369457282650"", ""3482574160735952480123702468600092043359761999857249843056370532""]",22,531686252500480362986137224271711797487618988723857652393391401671754357381560619211398206376891079363836070,EXACT,248.047488328806,306.14441069826404,23.373501743338668,-96063841029346754663457312540914620807310365697601946279609093529782454614109673495494547403083857313599077896371415982080000000,294.6907346984183,"[""2"", ""3"", ""5"", ""11"", ""13"", ""269"", ""929314764517"", ""158928532807322975294630143"", ""8988018253321479293043331883"", ""26697700070207105620164957101827043""]",531686252500480362986137224271711797487618988723857652393391401671754357381560619211398206376891079363836070
foundry-07ca9-c78fcfe9b6eb,"[""0"", ""0"", ""0"", ""-5828117225244933384447079029496397384744671988400"", ""5274084622528007182651936920122280438630094501958090747175615112596720000""]",22,928506083602583535590909437932077007536604885840752866198354978388054511947563094862662683237379618161807050,EXACT,248.60501169722212,,,,,"[""2"", ""3"", ""5"", ""11"", ""13"", ""31"", ""97"", ""109"", ""811"", ""511242407843"", ""1129997389841"", ""206614936753118318641"", ""809411933349713983441"", ""1685547699751922299573529325451""]",928506083602583535590909437932077007536604885840752866198354978388054511947563094862662683237379618161807050
